copy_cossim,cossim,encoder,horizon_step,horizon_trained,model,n_windows,seed,source
0.773482,0.765739,vit_s16,16,16,dit_x0,3619,0,da9
,0.922684,vit_s16,1,16,copy,3619,0,da9
,0.892281,vit_s16,2,16,copy,3619,0,da9
,0.870598,vit_s16,3,16,copy,3619,0,da9
,0.85491,vit_s16,4,16,copy,3619,0,da9
,0.842103,vit_s16,5,16,copy,3619,0,da9
,0.831306,vit_s16,6,16,copy,3619,0,da9
,0.822286,vit_s16,7,16,copy,3619,0,da9
,0.814083,vit_s16,8,16,copy,3619,0,da9
,0.807286,vit_s16,9,16,copy,3619,0,da9
,0.801078,vit_s16,10,16,copy,3619,0,da9
,0.795418,vit_s16,11,16,copy,3619,0,da9
,0.790112,vit_s16,12,16,copy,3619,0,da9
,0.785318,vit_s16,13,16,copy,3619,0,da9
,0.781305,vit_s16,14,16,copy,3619,0,da9
,0.777207,vit_s16,15,16,copy,3619,0,da9
,0.773482,vit_s16,16,16,copy,3619,0,da9
0.922684,0.851234,vit_s16,1,16,mlp_fair,3619,0,da9
0.892281,0.845311,vit_s16,2,16,mlp_fair,3619,0,da9
0.870598,0.839524,vit_s16,3,16,mlp_fair,3619,0,da9
0.85491,0.834229,vit_s16,4,16,mlp_fair,3619,0,da9
0.842103,0.829496,vit_s16,5,16,mlp_fair,3619,0,da9
0.831306,0.826108,vit_s16,6,16,mlp_fair,3619,0,da9
0.822286,0.82316,vit_s16,7,16,mlp_fair,3619,0,da9
0.814083,0.820907,vit_s16,8,16,mlp_fair,3619,0,da9
0.807286,0.819484,vit_s16,9,16,mlp_fair,3619,0,da9
0.801078,0.81786,vit_s16,10,16,mlp_fair,3619,0,da9
0.795418,0.815914,vit_s16,11,16,mlp_fair,3619,0,da9
0.790112,0.814217,vit_s16,12,16,mlp_fair,3619,0,da9
0.785318,0.812107,vit_s16,13,16,mlp_fair,3619,0,da9
0.781305,0.810612,vit_s16,14,16,mlp_fair,3619,0,da9
0.777207,0.808813,vit_s16,15,16,mlp_fair,3619,0,da9
0.773482,0.807838,vit_s16,16,16,mlp_fair,3619,0,da9
0.922684,0.918166,vit_s16,1,16,mlp_residual,3619,0,da9
0.892281,0.88429,vit_s16,2,16,mlp_residual,3619,0,da9
0.870598,0.85962,vit_s16,3,16,mlp_residual,3619,0,da9
0.85491,0.842962,vit_s16,4,16,mlp_residual,3619,0,da9
0.842103,0.829946,vit_s16,5,16,mlp_residual,3619,0,da9
0.831306,0.820689,vit_s16,6,16,mlp_residual,3619,0,da9
0.822286,0.813436,vit_s16,7,16,mlp_residual,3619,0,da9
0.814083,0.807321,vit_s16,8,16,mlp_residual,3619,0,da9
0.807286,0.803452,vit_s16,9,16,mlp_residual,3619,0,da9
0.801078,0.798995,vit_s16,10,16,mlp_residual,3619,0,da9
0.795418,0.795028,vit_s16,11,16,mlp_residual,3619,0,da9
0.790112,0.790048,vit_s16,12,16,mlp_residual,3619,0,da9
0.785318,0.785717,vit_s16,13,16,mlp_residual,3619,0,da9
0.781305,0.78123,vit_s16,14,16,mlp_residual,3619,0,da9
0.777207,0.778792,vit_s16,15,16,mlp_residual,3619,0,da9
0.773482,0.777102,vit_s16,16,16,mlp_residual,3619,0,da9
0.922684,0.791221,vit_s16,1,16,dit_x0,3619,1,da9
0.892281,0.788504,vit_s16,2,16,dit_x0,3619,1,da9
0.870598,0.786792,vit_s16,3,16,dit_x0,3619,1,da9
0.85491,0.784334,vit_s16,4,16,dit_x0,3619,1,da9
0.842103,0.784675,vit_s16,5,16,dit_x0,3619,1,da9
0.831306,0.781455,vit_s16,6,16,dit_x0,3619,1,da9
0.822286,0.779478,vit_s16,7,16,dit_x0,3619,1,da9
0.814083,0.777222,vit_s16,8,16,dit_x0,3619,1,da9
0.807286,0.777348,vit_s16,9,16,dit_x0,3619,1,da9
0.801078,0.775295,vit_s16,10,16,dit_x0,3619,1,da9
0.795418,0.771675,vit_s16,11,16,dit_x0,3619,1,da9
0.790112,0.7706,vit_s16,12,16,dit_x0,3619,1,da9
0.785318,0.768791,vit_s16,13,16,dit_x0,3619,1,da9
0.781305,0.767636,vit_s16,14,16,dit_x0,3619,1,da9
0.777207,0.764556,vit_s16,15,16,dit_x0,3619,1,da9
0.773482,0.762426,vit_s16,16,16,dit_x0,3619,1,da9
,0.922684,vit_s16,1,16,copy,3619,1,da9
,0.892281,vit_s16,2,16,copy,3619,1,da9
,0.870598,vit_s16,3,16,copy,3619,1,da9
,0.85491,vit_s16,4,16,copy,3619,1,da9
,0.842103,vit_s16,5,16,copy,3619,1,da9
,0.831306,vit_s16,6,16,copy,3619,1,da9
,0.822286,vit_s16,7,16,copy,3619,1,da9
,0.814083,vit_s16,8,16,copy,3619,1,da9
,0.807286,vit_s16,9,16,copy,3619,1,da9
,0.801078,vit_s16,10,16,copy,3619,1,da9
,0.795418,vit_s16,11,16,copy,3619,1,da9
,0.790112,vit_s16,12,16,copy,3619,1,da9
,0.785318,vit_s16,13,16,copy,3619,1,da9
,0.781305,vit_s16,14,16,copy,3619,1,da9
,0.777207,vit_s16,15,16,copy,3619,1,da9
,0.773482,vit_s16,16,16,copy,3619,1,da9
0.922684,0.851627,vit_s16,1,16,mlp_fair,3619,1,da9
0.892281,0.845398,vit_s16,2,16,mlp_fair,3619,1,da9
0.870598,0.839488,vit_s16,3,16,mlp_fair,3619,1,da9
0.85491,0.834227,vit_s16,4,16,mlp_fair,3619,1,da9
0.842103,0.829846,vit_s16,5,16,mlp_fair,3619,1,da9
0.831306,0.826465,vit_s16,6,16,mlp_fair,3619,1,da9
0.822286,0.82389,vit_s16,7,16,mlp_fair,3619,1,da9
0.814083,0.82203,vit_s16,8,16,mlp_fair,3619,1,da9
0.807286,0.820227,vit_s16,9,16,mlp_fair,3619,1,da9
0.801078,0.818976,vit_s16,10,16,mlp_fair,3619,1,da9
0.795418,0.81762,vit_s16,11,16,mlp_fair,3619,1,da9
0.790112,0.81623,vit_s16,12,16,mlp_fair,3619,1,da9
0.785318,0.813889,vit_s16,13,16,mlp_fair,3619,1,da9
0.781305,0.811805,vit_s16,14,16,mlp_fair,3619,1,da9
0.777207,0.810069,vit_s16,15,16,mlp_fair,3619,1,da9
0.773482,0.808852,vit_s16,16,16,mlp_fair,3619,1,da9
0.922684,0.919512,vit_s16,1,16,mlp_residual,3619,1,da9
0.892281,0.885276,vit_s16,2,16,mlp_residual,3619,1,da9
0.870598,0.86077,vit_s16,3,16,mlp_residual,3619,1,da9
0.85491,0.8444,vit_s16,4,16,mlp_residual,3619,1,da9
0.842103,0.832324,vit_s16,5,16,mlp_residual,3619,1,da9
0.831306,0.822857,vit_s16,6,16,mlp_residual,3619,1,da9
0.822286,0.815227,vit_s16,7,16,mlp_residual,3619,1,da9
0.814083,0.810163,vit_s16,8,16,mlp_residual,3619,1,da9
0.807286,0.805411,vit_s16,9,16,mlp_residual,3619,1,da9
0.801078,0.801413,vit_s16,10,16,mlp_residual,3619,1,da9
0.795418,0.797565,vit_s16,11,16,mlp_residual,3619,1,da9
0.790112,0.795464,vit_s16,12,16,mlp_residual,3619,1,da9
0.785318,0.790845,vit_s16,13,16,mlp_residual,3619,1,da9
0.781305,0.786967,vit_s16,14,16,mlp_residual,3619,1,da9
0.777207,0.785479,vit_s16,15,16,mlp_residual,3619,1,da9
0.773482,0.783436,vit_s16,16,16,mlp_residual,3619,1,da9
0.922684,0.785966,vit_s16,1,16,dit_x0,3619,2,da9
0.892281,0.784667,vit_s16,2,16,dit_x0,3619,2,da9
0.870598,0.782101,vit_s16,3,16,dit_x0,3619,2,da9
0.85491,0.781959,vit_s16,4,16,dit_x0,3619,2,da9
0.842103,0.77991,vit_s16,5,16,dit_x0,3619,2,da9
0.831306,0.777547,vit_s16,6,16,dit_x0,3619,2,da9
0.822286,0.775499,vit_s16,7,16,dit_x0,3619,2,da9
0.814083,0.773715,vit_s16,8,16,dit_x0,3619,2,da9
0.807286,0.77241,vit_s16,9,16,dit_x0,3619,2,da9
0.801078,0.769973,vit_s16,10,16,dit_x0,3619,2,da9
0.795418,0.769666,vit_s16,11,16,dit_x0,3619,2,da9
0.790112,0.767889,vit_s16,12,16,dit_x0,3619,2,da9
0.785318,0.763702,vit_s16,13,16,dit_x0,3619,2,da9
0.781305,0.763639,vit_s16,14,16,dit_x0,3619,2,da9
0.777207,0.760655,vit_s16,15,16,dit_x0,3619,2,da9
0.773482,0.759704,vit_s16,16,16,dit_x0,3619,2,da9
,0.922684,vit_s16,1,16,copy,3619,2,da9
,0.892281,vit_s16,2,16,copy,3619,2,da9
,0.870598,vit_s16,3,16,copy,3619,2,da9
,0.85491,vit_s16,4,16,copy,3619,2,da9
,0.842103,vit_s16,5,16,copy,3619,2,da9
,0.831306,vit_s16,6,16,copy,3619,2,da9
,0.822286,vit_s16,7,16,copy,3619,2,da9
,0.814083,vit_s16,8,16,copy,3619,2,da9
,0.807286,vit_s16,9,16,copy,3619,2,da9
,0.801078,vit_s16,10,16,copy,3619,2,da9
,0.795418,vit_s16,11,16,copy,3619,2,da9
,0.790112,vit_s16,12,16,copy,3619,2,da9
,0.785318,vit_s16,13,16,copy,3619,2,da9
,0.781305,vit_s16,14,16,copy,3619,2,da9
,0.777207,vit_s16,15,16,copy,3619,2,da9
,0.773482,vit_s16,16,16,copy,3619,2,da9
0.922684,0.875231,vit_s16,1,16,mlp_fair,3619,2,da9
0.892281,0.864854,vit_s16,2,16,mlp_fair,3619,2,da9
0.870598,0.855532,vit_s16,3,16,mlp_fair,3619,2,da9
0.85491,0.848139,vit_s16,4,16,mlp_fair,3619,2,da9
0.842103,0.841052,vit_s16,5,16,mlp_fair,3619,2,da9
0.831306,0.836058,vit_s16,6,16,mlp_fair,3619,2,da9
0.822286,0.832296,vit_s16,7,16,mlp_fair,3619,2,da9
0.814083,0.829206,vit_s16,8,16,mlp_fair,3619,2,da9
0.807286,0.82603,vit_s16,9,16,mlp_fair,3619,2,da9
0.801078,0.82366,vit_s16,10,16,mlp_fair,3619,2,da9
0.795418,0.820436,vit_s16,11,16,mlp_fair,3619,2,da9
0.790112,0.817779,vit_s16,12,16,mlp_fair,3619,2,da9
0.785318,0.814261,vit_s16,13,16,mlp_fair,3619,2,da9
0.781305,0.812078,vit_s16,14,16,mlp_fair,3619,2,da9
0.777207,0.810096,vit_s16,15,16,mlp_fair,3619,2,da9
0.773482,0.809488,vit_s16,16,16,mlp_fair,3619,2,da9
0.922684,0.921882,vit_s16,1,16,mlp_residual,3619,2,da9
0.892281,0.889856,vit_s16,2,16,mlp_residual,3619,2,da9
0.870598,0.867567,vit_s16,3,16,mlp_residual,3619,2,da9
0.85491,0.852269,vit_s16,4,16,mlp_residual,3619,2,da9
0.842103,0.8403,vit_s16,5,16,mlp_residual,3619,2,da9
0.831306,0.831451,vit_s16,6,16,mlp_residual,3619,2,da9
0.822286,0.824203,vit_s16,7,16,mlp_residual,3619,2,da9
0.814083,0.819009,vit_s16,8,16,mlp_residual,3619,2,da9
0.807286,0.814437,vit_s16,9,16,mlp_residual,3619,2,da9
0.801078,0.81065,vit_s16,10,16,mlp_residual,3619,2,da9
0.795418,0.806086,vit_s16,11,16,mlp_residual,3619,2,da9
0.790112,0.802039,vit_s16,12,16,mlp_residual,3619,2,da9
0.785318,0.79805,vit_s16,13,16,mlp_residual,3619,2,da9
0.781305,0.794588,vit_s16,14,16,mlp_residual,3619,2,da9
0.777207,0.79156,vit_s16,15,16,mlp_residual,3619,2,da9
0.773482,0.791005,vit_s16,16,16,mlp_residual,3619,2,da9
0.986962,0.964958,vjepa2_rep1,1,8,dit_x0,4819,0,da9
0.978443,0.964445,vjepa2_rep1,2,8,dit_x0,4819,0,da9
0.971654,0.962337,vjepa2_rep1,3,8,dit_x0,4819,0,da9
0.966079,0.960337,vjepa2_rep1,4,8,dit_x0,4819,0,da9
0.961469,0.958891,vjepa2_rep1,5,8,dit_x0,4819,0,da9
0.957653,0.956252,vjepa2_rep1,6,8,dit_x0,4819,0,da9
0.954474,0.955465,vjepa2_rep1,7,8,dit_x0,4819,0,da9
0.951882,0.952886,vjepa2_rep1,8,8,dit_x0,4819,0,da9
,0.986962,vjepa2_rep1,1,8,copy,4819,0,da9
,0.978443,vjepa2_rep1,2,8,copy,4819,0,da9
,0.971654,vjepa2_rep1,3,8,copy,4819,0,da9
,0.966079,vjepa2_rep1,4,8,copy,4819,0,da9
,0.961469,vjepa2_rep1,5,8,copy,4819,0,da9
,0.957653,vjepa2_rep1,6,8,copy,4819,0,da9
,0.954474,vjepa2_rep1,7,8,copy,4819,0,da9
,0.951882,vjepa2_rep1,8,8,copy,4819,0,da9
0.98851,0.980943,vjepa2_rep1,1,8,mlp_fair,4819,0,da9
0.980975,0.977681,vjepa2_rep1,2,8,mlp_fair,4819,0,da9
0.974942,0.974749,vjepa2_rep1,3,8,mlp_fair,4819,0,da9
0.969931,0.97205,vjepa2_rep1,4,8,mlp_fair,4819,0,da9
0.965821,0.969766,vjepa2_rep1,5,8,mlp_fair,4819,0,da9
0.962403,0.967949,vjepa2_rep1,6,8,mlp_fair,4819,0,da9
0.959576,0.966412,vjepa2_rep1,7,8,mlp_fair,4819,0,da9
0.957263,0.965236,vjepa2_rep1,8,8,mlp_fair,4819,0,da9
0.98851,0.989123,vjepa2_rep1,1,8,mlp_residual,4819,0,da9
0.980975,0.983019,vjepa2_rep1,2,8,mlp_residual,4819,0,da9
0.974942,0.978851,vjepa2_rep1,3,8,mlp_residual,4819,0,da9
0.969931,0.97545,vjepa2_rep1,4,8,mlp_residual,4819,0,da9
0.965821,0.972626,vjepa2_rep1,5,8,mlp_residual,4819,0,da9
0.962403,0.970227,vjepa2_rep1,6,8,mlp_residual,4819,0,da9
0.959576,0.968131,vjepa2_rep1,7,8,mlp_residual,4819,0,da9
0.957263,0.966232,vjepa2_rep1,8,8,mlp_residual,4819,0,da9
0.988066,0.968367,vjepa2_rep1,1,8,dit_x0,4819,1,da9
0.980216,0.967701,vjepa2_rep1,2,8,dit_x0,4819,1,da9
0.973879,0.966078,vjepa2_rep1,3,8,dit_x0,4819,1,da9
0.968592,0.965091,vjepa2_rep1,4,8,dit_x0,4819,1,da9
0.964262,0.964159,vjepa2_rep1,5,8,dit_x0,4819,1,da9
0.960674,0.962373,vjepa2_rep1,6,8,dit_x0,4819,1,da9
0.957702,0.961014,vjepa2_rep1,7,8,dit_x0,4819,1,da9
0.955287,0.959657,vjepa2_rep1,8,8,dit_x0,4819,1,da9
,0.988066,vjepa2_rep1,1,8,copy,4819,1,da9
,0.980216,vjepa2_rep1,2,8,copy,4819,1,da9
,0.973879,vjepa2_rep1,3,8,copy,4819,1,da9
,0.968592,vjepa2_rep1,4,8,copy,4819,1,da9
,0.964262,vjepa2_rep1,5,8,copy,4819,1,da9
,0.960674,vjepa2_rep1,6,8,copy,4819,1,da9
,0.957702,vjepa2_rep1,7,8,copy,4819,1,da9
,0.955287,vjepa2_rep1,8,8,copy,4819,1,da9
0.987894,0.980311,vjepa2_rep1,1,8,mlp_fair,4819,1,da9
0.979907,0.976642,vjepa2_rep1,2,8,mlp_fair,4819,1,da9
0.973541,0.97311,vjepa2_rep1,3,8,mlp_fair,4819,1,da9
0.96827,0.970288,vjepa2_rep1,4,8,mlp_fair,4819,1,da9
0.963946,0.968176,vjepa2_rep1,5,8,mlp_fair,4819,1,da9
0.960342,0.966428,vjepa2_rep1,6,8,mlp_fair,4819,1,da9
0.957363,0.964945,vjepa2_rep1,7,8,mlp_fair,4819,1,da9
0.95495,0.963738,vjepa2_rep1,8,8,mlp_fair,4819,1,da9
0.987894,0.988583,vjepa2_rep1,1,8,mlp_residual,4819,1,da9
0.979907,0.982376,vjepa2_rep1,2,8,mlp_residual,4819,1,da9
0.973541,0.977986,vjepa2_rep1,3,8,mlp_residual,4819,1,da9
0.96827,0.97442,vjepa2_rep1,4,8,mlp_residual,4819,1,da9
0.963946,0.971459,vjepa2_rep1,5,8,mlp_residual,4819,1,da9
0.960342,0.968936,vjepa2_rep1,6,8,mlp_residual,4819,1,da9
0.957363,0.966727,vjepa2_rep1,7,8,mlp_residual,4819,1,da9
0.95495,0.964779,vjepa2_rep1,8,8,mlp_residual,4819,1,da9
0.986848,0.963817,vjepa2_rep1,1,8,dit_x0,4819,2,da9
0.978191,0.962277,vjepa2_rep1,2,8,dit_x0,4819,2,da9
0.971172,0.961838,vjepa2_rep1,3,8,dit_x0,4819,2,da9
0.965294,0.960908,vjepa2_rep1,4,8,dit_x0,4819,2,da9
0.960476,0.958224,vjepa2_rep1,5,8,dit_x0,4819,2,da9
0.956438,0.957151,vjepa2_rep1,6,8,dit_x0,4819,2,da9
0.953102,0.955229,vjepa2_rep1,7,8,dit_x0,4819,2,da9
0.950373,0.953991,vjepa2_rep1,8,8,dit_x0,4819,2,da9
,0.986848,vjepa2_rep1,1,8,copy,4819,2,da9
,0.978191,vjepa2_rep1,2,8,copy,4819,2,da9
,0.971172,vjepa2_rep1,3,8,copy,4819,2,da9
,0.965294,vjepa2_rep1,4,8,copy,4819,2,da9
,0.960476,vjepa2_rep1,5,8,copy,4819,2,da9
,0.956438,vjepa2_rep1,6,8,copy,4819,2,da9
,0.953102,vjepa2_rep1,7,8,copy,4819,2,da9
,0.950373,vjepa2_rep1,8,8,copy,4819,2,da9
0.9877,0.979867,vjepa2_rep1,1,8,mlp_fair,4819,2,da9
0.979667,0.97651,vjepa2_rep1,2,8,mlp_fair,4819,2,da9
0.973176,0.973233,vjepa2_rep1,3,8,mlp_fair,4819,2,da9
0.967762,0.970341,vjepa2_rep1,4,8,mlp_fair,4819,2,da9
0.963316,0.967752,vjepa2_rep1,5,8,mlp_fair,4819,2,da9
0.959611,0.965608,vjepa2_rep1,6,8,mlp_fair,4819,2,da9
0.956574,0.963898,vjepa2_rep1,7,8,mlp_fair,4819,2,da9
0.9541,0.962581,vjepa2_rep1,8,8,mlp_fair,4819,2,da9
0.9877,0.988493,vjepa2_rep1,1,8,mlp_residual,4819,2,da9
0.979667,0.982118,vjepa2_rep1,2,8,mlp_residual,4819,2,da9
0.973176,0.977618,vjepa2_rep1,3,8,mlp_residual,4819,2,da9
0.967762,0.974098,vjepa2_rep1,4,8,mlp_residual,4819,2,da9
0.963316,0.971185,vjepa2_rep1,5,8,mlp_residual,4819,2,da9
0.959611,0.968566,vjepa2_rep1,6,8,mlp_residual,4819,2,da9
0.956574,0.966357,vjepa2_rep1,7,8,mlp_residual,4819,2,da9
0.9541,0.964581,vjepa2_rep1,8,8,mlp_residual,4819,2,da9
0.987308,0.950882,vjepa2_rep1,1,16,dit_x0,3619,0,da9
0.978696,0.950676,vjepa2_rep1,2,16,dit_x0,3619,0,da9
0.971842,0.950285,vjepa2_rep1,3,16,dit_x0,3619,0,da9
0.966249,0.949677,vjepa2_rep1,4,16,dit_x0,3619,0,da9
0.96166,0.948816,vjepa2_rep1,5,16,dit_x0,3619,0,da9
0.957939,0.948657,vjepa2_rep1,6,16,dit_x0,3619,0,da9
0.954924,0.948586,vjepa2_rep1,7,16,dit_x0,3619,0,da9
0.952354,0.9472,vjepa2_rep1,8,16,dit_x0,3619,0,da9
0.950257,0.946279,vjepa2_rep1,9,16,dit_x0,3619,0,da9
0.948487,0.946547,vjepa2_rep1,10,16,dit_x0,3619,0,da9
0.94684,0.945057,vjepa2_rep1,11,16,dit_x0,3619,0,da9
0.945282,0.944204,vjepa2_rep1,12,16,dit_x0,3619,0,da9
0.943759,0.94483,vjepa2_rep1,13,16,dit_x0,3619,0,da9
0.942383,0.942447,vjepa2_rep1,14,16,dit_x0,3619,0,da9
0.941275,0.942817,vjepa2_rep1,15,16,dit_x0,3619,0,da9
0.940214,0.940871,vjepa2_rep1,16,16,dit_x0,3619,0,da9
,0.987308,vjepa2_rep1,1,16,copy,3619,0,da9
,0.978696,vjepa2_rep1,2,16,copy,3619,0,da9
,0.971842,vjepa2_rep1,3,16,copy,3619,0,da9
,0.966249,vjepa2_rep1,4,16,copy,3619,0,da9
,0.96166,vjepa2_rep1,5,16,copy,3619,0,da9
,0.957939,vjepa2_rep1,6,16,copy,3619,0,da9
,0.954924,vjepa2_rep1,7,16,copy,3619,0,da9
,0.952354,vjepa2_rep1,8,16,copy,3619,0,da9
,0.950257,vjepa2_rep1,9,16,copy,3619,0,da9
,0.948487,vjepa2_rep1,10,16,copy,3619,0,da9
,0.94684,vjepa2_rep1,11,16,copy,3619,0,da9
,0.945282,vjepa2_rep1,12,16,copy,3619,0,da9
,0.943759,vjepa2_rep1,13,16,copy,3619,0,da9
,0.942383,vjepa2_rep1,14,16,copy,3619,0,da9
,0.941275,vjepa2_rep1,15,16,copy,3619,0,da9
,0.940214,vjepa2_rep1,16,16,copy,3619,0,da9
0.986964,0.979141,vjepa2_rep1,1,16,mlp_fair,3619,0,da9
0.978196,0.97478,vjepa2_rep1,2,16,mlp_fair,3619,0,da9
0.971234,0.970797,vjepa2_rep1,3,16,mlp_fair,3619,0,da9
0.965572,0.967244,vjepa2_rep1,4,16,mlp_fair,3619,0,da9
0.96091,0.9644,vjepa2_rep1,5,16,mlp_fair,3619,0,da9
0.957106,0.962073,vjepa2_rep1,6,16,mlp_fair,3619,0,da9
0.954016,0.960543,vjepa2_rep1,7,16,mlp_fair,3619,0,da9
0.951394,0.959318,vjepa2_rep1,8,16,mlp_fair,3619,0,da9
0.949278,0.958091,vjepa2_rep1,9,16,mlp_fair,3619,0,da9
0.947496,0.957571,vjepa2_rep1,10,16,mlp_fair,3619,0,da9
0.945819,0.956783,vjepa2_rep1,11,16,mlp_fair,3619,0,da9
0.944221,0.955884,vjepa2_rep1,12,16,mlp_fair,3619,0,da9
0.942653,0.955048,vjepa2_rep1,13,16,mlp_fair,3619,0,da9
0.941246,0.953764,vjepa2_rep1,14,16,mlp_fair,3619,0,da9
0.940123,0.952274,vjepa2_rep1,15,16,mlp_fair,3619,0,da9
0.939026,0.951116,vjepa2_rep1,16,16,mlp_fair,3619,0,da9
0.986964,0.986847,vjepa2_rep1,1,16,mlp_residual,3619,0,da9
0.978196,0.978452,vjepa2_rep1,2,16,mlp_residual,3619,0,da9
0.971234,0.97274,vjepa2_rep1,3,16,mlp_residual,3619,0,da9
0.965572,0.968471,vjepa2_rep1,4,16,mlp_residual,3619,0,da9
0.96091,0.965166,vjepa2_rep1,5,16,mlp_residual,3619,0,da9
0.957106,0.962372,vjepa2_rep1,6,16,mlp_residual,3619,0,da9
0.954016,0.960383,vjepa2_rep1,7,16,mlp_residual,3619,0,da9
0.951394,0.958777,vjepa2_rep1,8,16,mlp_residual,3619,0,da9
0.949278,0.957372,vjepa2_rep1,9,16,mlp_residual,3619,0,da9
0.947496,0.956157,vjepa2_rep1,10,16,mlp_residual,3619,0,da9
0.945819,0.954824,vjepa2_rep1,11,16,mlp_residual,3619,0,da9
0.944221,0.953796,vjepa2_rep1,12,16,mlp_residual,3619,0,da9
0.942653,0.952548,vjepa2_rep1,13,16,mlp_residual,3619,0,da9
0.941246,0.951078,vjepa2_rep1,14,16,mlp_residual,3619,0,da9
0.940123,0.949426,vjepa2_rep1,15,16,mlp_residual,3619,0,da9
0.939026,0.948345,vjepa2_rep1,16,16,mlp_residual,3619,0,da9
0.988062,0.95203,vjepa2_rep1,1,16,dit_x0,3619,1,da9
0.979999,0.951595,vjepa2_rep1,2,16,dit_x0,3619,1,da9
0.973504,0.951172,vjepa2_rep1,3,16,dit_x0,3619,1,da9
0.968116,0.950885,vjepa2_rep1,4,16,dit_x0,3619,1,da9
0.963729,0.949393,vjepa2_rep1,5,16,dit_x0,3619,1,da9
0.960141,0.949045,vjepa2_rep1,6,16,dit_x0,3619,1,da9
0.957223,0.948618,vjepa2_rep1,7,16,dit_x0,3619,1,da9
0.95477,0.949071,vjepa2_rep1,8,16,dit_x0,3619,1,da9
0.952803,0.948423,vjepa2_rep1,9,16,dit_x0,3619,1,da9
0.951105,0.948144,vjepa2_rep1,10,16,dit_x0,3619,1,da9
0.949513,0.9474,vjepa2_rep1,11,16,dit_x0,3619,1,da9
0.947995,0.946675,vjepa2_rep1,12,16,dit_x0,3619,1,da9
0.946513,0.946322,vjepa2_rep1,13,16,dit_x0,3619,1,da9
0.945187,0.944904,vjepa2_rep1,14,16,dit_x0,3619,1,da9
0.944099,0.945087,vjepa2_rep1,15,16,dit_x0,3619,1,da9
0.943052,0.943537,vjepa2_rep1,16,16,dit_x0,3619,1,da9
,0.988062,vjepa2_rep1,1,16,copy,3619,1,da9
,0.979999,vjepa2_rep1,2,16,copy,3619,1,da9
,0.973504,vjepa2_rep1,3,16,copy,3619,1,da9
,0.968116,vjepa2_rep1,4,16,copy,3619,1,da9
,0.963729,vjepa2_rep1,5,16,copy,3619,1,da9
,0.960141,vjepa2_rep1,6,16,copy,3619,1,da9
,0.957223,vjepa2_rep1,7,16,copy,3619,1,da9
,0.95477,vjepa2_rep1,8,16,copy,3619,1,da9
,0.952803,vjepa2_rep1,9,16,copy,3619,1,da9
,0.951105,vjepa2_rep1,10,16,copy,3619,1,da9
,0.949513,vjepa2_rep1,11,16,copy,3619,1,da9
,0.947995,vjepa2_rep1,12,16,copy,3619,1,da9
,0.946513,vjepa2_rep1,13,16,copy,3619,1,da9
,0.945187,vjepa2_rep1,14,16,copy,3619,1,da9
,0.944099,vjepa2_rep1,15,16,copy,3619,1,da9
,0.943052,vjepa2_rep1,16,16,copy,3619,1,da9
0.988401,0.981422,vjepa2_rep1,1,16,mlp_fair,3619,1,da9
0.980612,0.977419,vjepa2_rep1,2,16,mlp_fair,3619,1,da9
0.974373,0.973624,vjepa2_rep1,3,16,mlp_fair,3619,1,da9
0.969211,0.970252,vjepa2_rep1,4,16,mlp_fair,3619,1,da9
0.964984,0.967515,vjepa2_rep1,5,16,mlp_fair,3619,1,da9
0.961527,0.96541,vjepa2_rep1,6,16,mlp_fair,3619,1,da9
0.958711,0.963987,vjepa2_rep1,7,16,mlp_fair,3619,1,da9
0.95633,0.963005,vjepa2_rep1,8,16,mlp_fair,3619,1,da9
0.954417,0.962373,vjepa2_rep1,9,16,mlp_fair,3619,1,da9
0.952763,0.961806,vjepa2_rep1,10,16,mlp_fair,3619,1,da9
0.951218,0.960941,vjepa2_rep1,11,16,mlp_fair,3619,1,da9
0.949743,0.960102,vjepa2_rep1,12,16,mlp_fair,3619,1,da9
0.948312,0.959461,vjepa2_rep1,13,16,mlp_fair,3619,1,da9
0.947035,0.958322,vjepa2_rep1,14,16,mlp_fair,3619,1,da9
0.94598,0.957156,vjepa2_rep1,15,16,mlp_fair,3619,1,da9
0.944963,0.956343,vjepa2_rep1,16,16,mlp_fair,3619,1,da9
0.988062,0.988124,vjepa2_rep1,1,16,mlp_residual,3619,1,da9
0.979999,0.980307,vjepa2_rep1,2,16,mlp_residual,3619,1,da9
0.973504,0.974623,vjepa2_rep1,3,16,mlp_residual,3619,1,da9
0.968116,0.970377,vjepa2_rep1,4,16,mlp_residual,3619,1,da9
0.963729,0.96717,vjepa2_rep1,5,16,mlp_residual,3619,1,da9
0.960141,0.964774,vjepa2_rep1,6,16,mlp_residual,3619,1,da9
0.957223,0.962886,vjepa2_rep1,7,16,mlp_residual,3619,1,da9
0.95477,0.961424,vjepa2_rep1,8,16,mlp_residual,3619,1,da9
0.952803,0.960149,vjepa2_rep1,9,16,mlp_residual,3619,1,da9
0.951105,0.959171,vjepa2_rep1,10,16,mlp_residual,3619,1,da9
0.949513,0.958038,vjepa2_rep1,11,16,mlp_residual,3619,1,da9
0.947995,0.956863,vjepa2_rep1,12,16,mlp_residual,3619,1,da9
0.946513,0.955845,vjepa2_rep1,13,16,mlp_residual,3619,1,da9
0.945187,0.954512,vjepa2_rep1,14,16,mlp_residual,3619,1,da9
